"SampleID","node num","edge num","Average degree","Clustering coefficient","Average path length","Modularity","Network stability","Vulnerability"
"CKqc1",33,35,2.12121212121212,0.654545454545455,1.20878676147704,0.822857142857143,0.300638333655813,0.1362924363073
"CKqc2",45,58,2.57777777777778,0.624,1.98585439411389,0.817479191438763,0.715597025558564,0.188050607092978
"CKqc3",45,66,2.93333333333333,0.702127659574468,2.0803079097605,0.780417814508724,0.933894401298003,0.182956828523178
"CKqc4",25,27,2.16,0.652173913043478,1.23434016824383,0.740740740740741,0.25393523920928,0.170034324201921
"CKqc5",64,132,4.125,0.797527047913447,1.8851075166744,0.787649219467402,1.34577167564526,0.109993168378435
"CKqc6",42,63,3,0.758064516129032,1.7425693407847,0.777777777777778,1.19188501649944,0.244788179002839
"0hqc1",27,26,1.92592592592593,0.675,1.10514158768751,0.772189349112426,0.122517899458848,0.208490267261867
"0hqc2",22,23,2.09090909090909,0.692307692307692,1.1333581608477,0.718336483931947,0.431652266712695,0.238141479198271
"0hqc3",36,40,2.22222222222222,0.727272727272727,1.08850268356627,0.85625,0.190806095965167,0.128901486786234
"0hqc4",31,34,2.19354838709677,0.661016949152542,1.22725426018009,0.809688581314879,0.578338058771336,0.134783845380225
"0hqc5",32,34,2.125,0.611111111111111,1.31165517656042,0.813148788927336,0.766080392781895,0.13006543126747
"0hqc7",36,40,2.22222222222222,0.727272727272727,1.20248123686453,0.84625,0.271097842644826,0.128686183846811
"3hqc1",48,98,4.08333333333333,0.75,1.3944382730538,0.727197001249479,2.97808846830666,0.0636900615382897
"3hqc2",50,62,2.48,0.700729927007299,1.25534507449071,0.86264308012487,0.639766095902629,0.103304731308291
"3hqc3",23,23,2,0.631578947368421,1.18718863766376,0.718336483931947,0.372918377754022,0.220659647751215
"3hqc4",37,59,3.18918918918919,0.753926701570681,1.17206039974534,0.759551852915829,0.314657602737613,0.083511849724918
"3hqc5",43,56,2.6046511627907,0.790540540540541,1.17988425417322,0.788265306122449,0.783802035950211,0.0878893495822905
"3hqc6",33,38,2.3030303030303,0.794117647058823,1.06724700334431,0.835180055401662,0.248056115896075,0.149039768602925
"6hqc1",44,61,2.77272727272727,0.792452830188679,1.21360775485453,0.830959419510884,0.547005287427754,0.102116386292082
"6hqc2",46,61,2.65217391304348,0.834437086092715,1.32605472820147,0.832168771835528,0.582883160466975,0.103684755900234
"6hqc3",49,72,2.93877551020408,0.857142857142857,1.15317759558794,0.868055555555555,0.399312473258066,0.0738211235479746
"6hqc4",45,63,2.8,0.74025974025974,1.2864653767864,0.839002267573696,0.71077066753268,0.0641901568493632
"6hqc5",62,86,2.7741935483871,0.688524590163934,1.65799277403501,0.817536506219578,0.699370423984938,0.131575925841615
"6hqc6",45,58,2.57777777777778,0.75,1.3045934666868,0.816290130796671,0.591099111264962,0.111453256686818
"9hqc1",44,47,2.13636363636364,0.662790697674419,1.17847491056644,0.851063829787234,0.240650229125105,0.102947109791315
"9hqc2",49,76,3.10204081632653,0.727941176470588,1.37550358861272,0.735457063711911,0.501640720388343,0.0999155756613065
"9hqc3",47,65,2.76595744680851,0.771929824561403,1.25156265124463,0.830295857988166,0.310168990215553,0.0991069215952988
"9hqc4",52,80,3.07692307692308,0.732824427480916,1.43794848605135,0.7996875,0.314037752054073,0.0841590510099108
"9hqc5",61,81,2.65573770491803,0.698630136986301,1.31801259905069,0.839811004420058,0.78946776630672,0.103880176652046
"9hqc6",46,57,2.47826086956522,0.75,1.51032928597587,0.736688211757464,1.07990456947684,0.153749599946381
"12hqc1",45,65,2.88888888888889,0.666666666666667,1.3291695738125,0.786272189349112,0.372153859998969,0.0781150180516628
"12hqc2",49,64,2.61224489795918,0.69811320754717,1.27372857594067,0.8369140625,0.264342049287641,0.100969448180774
"12hqc3",62,125,4.03225806451613,0.742175856929955,1.86888242957374,0.685152,0.855213593027886,0.162278711765725
"12hqc4",51,65,2.54901960784314,0.74025974025974,1.43801166910598,0.841183431952663,0.748687404810187,0.0924363538332714
"12hqc5",50,88,3.52,0.715170278637771,1.97425221512212,0.785059400826446,0.635736216711576,0.152272562432305
"12hqc6",44,78,3.54545454545455,0.792857142857143,1.91117581710192,0.775147928994083,1.03595405231794,0.222714316125724
"24hqc1",51,59,2.31372549019608,0.71900826446281,1.32096599878661,0.854926745188164,0.477072866898079,0.103784087016688
"24hqc2",63,92,2.92063492063492,0.817073170731707,1.38776079528382,0.877599243856333,0.609381865057951,0.0855698803325285
"24hqc3",58,114,3.93103448275862,0.95631067961165,1.11885709098279,0.731301939058172,1.65988745906956,0.0475110528004711
"24hqc4",54,75,2.77777777777778,0.787128712871287,1.22092774409311,0.850488888888889,0.552922086799745,0.0863542192326382
"24hqc5",32,32,2,0.673469387755102,1.11128537127441,0.822265625,0.113939735644231,0.171477970436522
"24hqc6",45,64,2.84444444444444,0.801242236024845,1.2496827534777,0.84033203125,0.427192926121307,0.100147372909599
"48hqc1",58,72,2.48275862068966,0.773006134969325,1.13281841098421,0.880015432098765,0.574533315277083,0.068495930381277
"48hqc2",41,48,2.34146341463415,0.7,1.15920292889001,0.853298611111111,0.466082604997562,0.099362376272719
"48hqc3",61,79,2.59016393442623,0.827027027027027,1.24142151186946,0.877984297388239,0.315825470253058,0.113610145394813
"48hqc4",45,50,2.22222222222222,0.759036144578313,1.21750667782889,0.8736,0.446248790243631,0.10650156073019
"48hqc5",53,57,2.15094339622642,0.827586206896552,1.10677684570208,0.861803631886734,0.528655297052368,0.10261206721942
"48hqc6",66,83,2.51515151515152,0.69364161849711,1.54260827251882,0.892219480330963,0.398179296085356,0.0756294806296081
"72hqc1",30,31,2.06666666666667,0.6875,1.12863906885807,0.815816857440167,0.501886541021576,0.177652413618266
"72hqc2",27,27,2,0.627906976744186,1.20971024015547,0.768175582990398,0.575998310564524,0.184135866574139
"72hqc3",51,58,2.27450980392157,0.783582089552239,1.36217563873777,0.822681331747919,0.562374006036076,0.144227688924905
"72hqc4",45,61,2.71111111111111,0.831325301204819,1.19531313496421,0.816447191615157,0.503480124476392,0.0811753047444604
"72hqc5",50,61,2.44,0.75,1.43715482835347,0.85353399623757,0.366330368778405,0.0833848394646294
"72hqc6",46,50,2.17391304347826,0.774193548387097,1.12498878957572,0.8632,0.348527343020679,0.10133150930583
"CKhc1",48,85,3.54166666666667,0.795918367346939,1.10219828575373,0.689826989619377,0.707195923866466,0.0796778565115085
"CKhc2",67,125,3.73134328358209,0.803305785123967,1.15587652514628,0.776576,1.32582292451857,0.0706373739123385
"CKhc3",65,112,3.44615384615385,0.806451612903226,1.02613548298584,0.801658163265306,0.731864628068086,0.0640108896133394
"CKhc4",59,116,3.93220338983051,0.786407766990291,1.08094657925083,0.793549346016647,0.69510496556891,0.0952572364903943
"CKhc5",85,185,4.35294117647059,0.765456329735034,1.39811659263923,0.777852447041637,2.02163173576365,0.051397678365839
"CKhc6",132,460,6.96969696969697,0.909655172413793,1.35282634814681,0.827710302457467,2.42761469997604,0.0270045215749893
"0hhc1",160,794,9.925,0.860865554616035,1.46815842150023,0.65367777220844,8.38355679496888,0.024625237214666
"0hhc2",91,168,3.69230769230769,0.762931034482759,1.52295002021974,0.858577806122449,1.78120586645188,0.0751354867603161
"0hhc3",49,90,3.6734693877551,0.774647887323944,1.1377735302235,0.68,0.829658619079038,0.129234763626242
"0hhc4",76,154,4.05263157894737,0.805343511450382,1.34208875734119,0.804878562995446,2.33886088862863,0.0679535094094592
"0hhc5",46,87,3.78260869565217,0.776223776223776,1.14743350949716,0.653190646056282,1.72457979369545,0.132390781832098
"0hhc7",44,80,3.63636363636364,0.744125326370757,1.15492100463259,0.61875,1.02632705714091,0.138955969850753
"3hhc1",92,231,5.02173913043478,0.794776119402985,1.74655136905868,0.761211371600982,2.91305979196193,0.0717771379485363
"3hhc2",119,252,4.23529411764706,0.744578313253012,1.67753411083085,0.870630196523054,1.38063707599778,0.0954735407685949
"3hhc3",78,134,3.43589743589744,0.798969072164949,1.28555506424762,0.815660503452884,1.26890838466964,0.0865369318190667
"3hhc4",182,757,8.31868131868132,0.829135466303608,3.39249278829728,0.76778512832236,5.83374752179655,0.161213533886398
"3hhc5",149,479,6.42953020134228,0.7860453769212,1.71419766715978,0.796943440797416,4.01463600684446,0.0640873429944254
"3hhc6",176,638,7.25,0.823068754977436,3.2577680847328,0.682004893819832,5.18235643917518,0.132974384948478
"6hhc1",161,603,7.49068322981366,0.769704975781594,1.71289401659124,0.704982549936883,3.39871637203191,0.0368536595533113
"6hhc2",121,327,5.40495867768595,0.827586206896552,1.38065182397419,0.797575961619392,3.76777428837605,0.0357389585147731
"6hhc3",132,444,6.72727272727273,0.885472713297463,1.60439493926943,0.840100235370506,3.66603443024593,0.0620489822383654
"6hhc4",89,204,4.58426966292135,0.868210151380231,1.18282616890126,0.844482891195694,1.16393417092327,0.0544836806719192
"6hhc5",127,356,5.60629921259843,0.802910052910053,2.54310444377709,0.854374447670749,2.17700635856559,0.152177368831254
"6hhc6",104,280,5.38461538461538,0.816243654822335,1.53447093693459,0.806658163265306,3.05937836000097,0.0995255456792591
"9hhc1",129,473,7.33333333333333,0.800623052959502,1.66021003308633,0.757085581216561,3.38151242922716,0.0304583317817921
"9hhc2",149,447,6,0.747566515249838,3.44950229871138,0.845444899879385,2.73370105870558,0.207409812261437
"9hhc3",96,241,5.02083333333333,0.894993045897079,1.20427028498379,0.855641259620186,2.76420087799491,0.0521042277897545
"9hhc4",196,816,8.3265306122449,0.782722228266783,2.89007716729179,0.772890084342561,5.72518356061826,0.144145789673908
"9hhc5",193,771,7.98963730569948,0.855602156980228,3.58828519079975,0.835363812388446,5.1090751892792,0.226891323263668
"9hhc6",141,452,6.4113475177305,0.798245614035088,1.73742258392226,0.783743832719868,2.27727464024513,0.0875944953500447
